LON,LAT
112.9651681,22.77923568
112.965596,22.7761583
114.6780084,23.75141439
114.717477,24.21726975
115.313552,22.96104751
115.3202175,22.97156735
113.9849691,22.73541785
113.9436369,22.79373926
113.8908509,22.72069055
113.8745697,22.78328468
113.9393173,22.76458849
113.9341577,22.7325797
113.9033885,22.78134917
113.938675,22.75780533
113.9374698,22.80273535
113.9377491,22.75860259
113.9241816,22.7866113
113.8709564,22.77240849
113.9414195,22.76214173
113.890272,22.79299563
113.8911894,22.78874694
113.8793351,22.78366322
113.8970059,22.76769266
113.8919125,22.76932746
113.9037841,22.77628408
113.8867503,22.78961454
113.8754785,22.78107031
113.8774834,22.78248881
113.9194502,22.78428237
113.8766763,22.7871366
113.9350973,22.73462028
113.9020934,22.76006387
113.9061445,22.78140462
113.8821707,22.78765489
113.8978761,22.80292311
113.8897416,22.78129927
113.8744575,22.78196717
113.8967796,22.78733857
113.8661073,22.78417486
113.8897854,22.78636959
113.9020335,22.51160836
113.909293,22.52658236
113.8891898,22.49977436
113.8834942,22.49312355
113.9120456,22.53264994
113.8910664,22.50120688
113.907981,22.53447972
113.9075685,22.51942435
113.9018238,22.51358697
113.9062928,22.51790797
113.8840161,22.49662251
113.9130484,22.51973058
113.9112491,22.53430589
113.9835298,22.5541009
113.9858569,22.53708968
113.9871709,22.53900325
113.9834309,22.53870639
113.9765727,22.53822651
113.9600732,22.53615084
113.9693196,22.54177684
113.9702418,22.54154132
113.9729898,22.54117036
113.9770287,22.55089308
113.960017,22.53974954
113.967575,22.54256721
113.9616369,22.54566714
113.9710356,22.54344617
113.9779361,22.53948675
113.9672815,22.55304286
113.9907793,22.53763211
113.9708299,22.54257641
113.9607118,22.54686046
113.9853266,22.54125926
113.9781219,22.53925864
113.9773868,22.53878123
113.9635245,22.53820299
113.9776923,22.54035677
113.9613724,22.55086827
113.9793571,22.54345065
113.9763226,22.54038565
113.972088,22.54100686
113.9612409,22.54763769
113.9783975,22.54237756
113.9634463,22.54596231
113.9595579,22.53823179
113.9622966,22.54606071
113.9665769,22.54219774
113.9798403,22.53927161
113.9680019,22.54196759
113.961594,22.5516636
113.9748864,22.53552328
113.9736402,22.53944419
113.9746365,22.54044433
113.9742335,22.53975895
113.9814675,22.53867387
113.9825847,22.54518283
113.9844697,22.53770114
113.9851243,22.54087217
113.9759189,22.53919404
113.915997,22.53684093
113.9148569,22.53602438
113.9130258,22.51863212
113.9221345,22.5267477
113.9204596,22.53944723
113.9154668,22.53624534
113.9249345,22.55476259
113.9171956,22.53509376
113.9203916,22.53983441
113.9233622,22.55185092
113.8957218,22.50723955
113.9269442,22.54891398
113.9155342,22.54040187
113.9168619,22.54054265
113.9194021,22.54976602
113.9178404,22.53583133
113.9214782,22.54842499
113.9102355,22.54273819
113.9237341,22.54978874
113.9181816,22.52922507
113.8934303,22.50878767
113.9138713,22.52110648
113.9128228,22.54110758
113.913907,22.54639962
113.9182028,22.54575076
113.915,22.52645377
113.9241021,22.53316225
113.9172437,22.53183458
113.917703,22.54133892
113.9156148,22.53263871
113.917777,22.57006106
113.9147833,22.53479937
113.9080495,22.55543838
113.9203992,22.5325821
113.9133708,22.52490996
113.9227016,22.54998111
113.9166167,22.54062524
113.9158429,22.53492487
113.9153367,22.53285166
113.9187347,22.53575287
113.9152919,22.532739
113.9236883,22.55298459
113.9183819,22.53501844
113.9216932,22.52272418
113.9167974,22.52395841
113.9156404,22.5332616
113.9263877,22.51174792
113.9259272,22.52726604
113.9241628,22.53445169
113.9194696,22.52884822
113.9215876,22.52927226
113.9201408,22.53850766
113.9175284,22.52488739
113.9227158,22.52149941
113.9122966,22.525301
113.9138303,22.50402516
113.9169227,22.54205409
113.9169475,22.53011959
113.9222239,22.52937083
113.9281244,22.52775876
113.9229759,22.52543913
113.9201365,22.52452191
113.9236817,22.52444157
113.9181859,22.52154486
113.9152309,22.50592789
113.9260179,22.51224644
113.9211032,22.52134876
113.9205555,22.51925848
113.9200596,22.52739423
113.9199663,22.52997614
113.9213518,22.52008435
113.91434,22.53264383
113.9225609,22.52910418
113.9218895,22.51874689
113.9157334,22.52307934
113.9257319,22.51813867
113.9166065,22.54702508
113.9133463,22.5409989
113.9119935,22.52082387
113.9199086,22.52408115
113.9134039,22.52960555
113.9215632,22.52196575
113.9170081,22.52848343
113.9156457,22.53054523
113.9182515,22.53052696
113.917611,22.49928406
113.9228946,22.51602622
113.9182913,22.52980049
113.9136415,22.54007852
113.9199178,22.51307137
113.9156954,22.53488375
113.9205348,22.53288463
113.9082401,22.53439719
113.915556,22.5315489
113.9177371,22.5317682
113.920439,22.53059361
113.9208758,22.5317335
113.9219488,22.53050001
113.9113449,22.53330152
113.919102,22.53133069
113.9186902,22.53168354
113.9177653,22.52554217
113.9217085,22.53245746
113.9237519,22.53461012
113.922965,22.53383995
113.9237869,22.5305716
113.9159546,22.52527562
113.9164797,22.51604731
113.915161,22.51118171
113.9267394,22.51100637
113.9158443,22.51675639
113.9260721,22.51492356
113.9179105,22.50923075
113.925577,22.51583818
113.9208033,22.51077918
113.9159383,22.51591363
113.9125165,22.50949686
113.9235239,22.52408314
113.915233,22.50924947
113.9241248,22.51490355
113.9136098,22.52026238
113.9256963,22.51027993
113.9168336,22.52253183
113.9245842,22.51312914
113.9174107,22.51334473
113.9251074,22.51014783
113.9234315,22.51474142
113.9230536,22.51224352
113.9197332,22.51528447
113.9364192,22.50453565
113.9213516,22.5084018
113.9288605,22.50615978
113.9253417,22.50892641
113.9268044,22.50895844
113.9279686,22.50863699
113.9260201,22.51610636
113.9259117,22.51036977
113.9298023,22.50256776
113.9293767,22.51555038
113.9291129,22.49980966
113.927768,22.50126961
113.9319816,22.49004199
113.9252336,22.5083676
113.9447402,22.56261767
113.9720409,22.62257048
113.9787443,22.59839956
113.9585319,22.59351708
113.9853247,22.59132348
113.981198,22.59296667
113.9534895,22.57503146
113.9568183,22.59621557
113.9578848,22.59688434
113.9631387,22.59906276
113.9583552,22.58372039
113.9578956,22.59417842
113.960287,22.60068218
113.9600114,22.58855604
113.9750128,22.62546404
113.9575012,22.59657567
113.9556938,22.59244576
113.9600013,22.59958192
113.9148452,22.52968449
113.953198,22.57767567
113.9738774,22.55729165
113.9773387,22.56179958
113.967445,22.55487201
113.9973948,22.60241127
114.0044512,22.59927436
113.9801024,22.55995567
113.9776789,22.5589916
113.9672086,22.5720126
113.8913726,22.48017486
113.9061556,22.48836794
113.9633735,22.54400118
113.9633641,22.53859822
113.9777865,22.55357532
113.9642072,22.54415928
113.961877,22.54453851
113.9614749,22.54673218
113.9710571,22.54342898
113.9616057,22.54585673
113.9736189,22.53992552
113.9289952,22.54605512
113.9380336,22.54419605
113.9520726,22.56099331
113.9312753,22.54427356
113.9393551,22.54535797
113.9452931,22.5486964
113.9418938,22.55219062
113.9290975,22.54668942
113.9287046,22.52910952
113.9271549,22.55214651
113.9301254,22.54562934
113.9349102,22.5460062
113.9261251,22.55121618
113.9121774,22.54000344
113.9501467,22.56018557
113.939419,22.54388086
113.9418327,22.55339881
113.9444244,22.54931167
113.9385559,22.54486741
113.9384595,22.545907
113.9328852,22.54532439
113.9411303,22.55884481
113.9419554,22.55155427
113.9486002,22.55961501
113.9458567,22.53717187
113.920999,22.50043856
113.9211934,22.50049659
113.9149518,22.50380841
113.9175795,22.50598983
113.9251494,22.49869711
113.9160308,22.48817745
113.9143976,22.5048233
113.9191297,22.49165122
113.9181244,22.49717843
113.9084629,22.51424621
113.9254106,22.50606243
113.9255642,22.49840716
113.9268379,22.50123126
113.9236021,22.49631682
113.9263263,22.49609704
113.9046334,22.48870404
113.9236767,22.49492324
113.9142251,22.50275332
113.9217008,22.49694746
113.9214921,22.4931866
113.9098381,22.5051612
113.921975,22.50537582
113.9272658,22.48925972
113.9081855,22.48225848
113.9043889,22.48426435
113.9243928,22.48979455
113.9202613,22.50376585
113.8830177,22.48444154
113.9091887,22.48402224
113.9266606,22.48994216
113.9182946,22.50107533
113.9134905,22.50059967
113.909812,22.48606164
113.9317377,22.49091448
113.9224423,22.50494645
113.9129321,22.50868933
113.9229589,22.49642891
113.9300877,22.48998144
113.9114606,22.51047199
113.9271736,22.50161635
113.9250165,22.49951023
113.915243,22.48991932
113.9241765,22.49008478
113.9284074,22.49351541
113.9151744,22.49075744
113.8828147,22.48342377
113.9248587,22.49125855
113.9147822,22.50674939
113.9234671,22.50549427
113.9236548,22.50463581
113.921679,22.50135703
113.9255195,22.49167965
113.9241516,22.4950654
113.9297354,22.49729754
113.92564,22.49141248
113.9229206,22.49708767
113.9152114,22.49232324
113.9239189,22.49471934
113.9227769,22.50759418
113.8839292,22.49444438
113.9168014,22.50545718
113.915502,22.50071193
113.9257895,22.5056291
113.9161984,22.48991108
113.9115019,22.49717939
113.9289377,22.48824193
113.92026,22.49605545
113.9211741,22.49682382
113.9229056,22.49589631
113.9136639,22.48876838
113.9267956,22.50702705
113.9247014,22.50385854
113.9213738,22.49242922
113.922419,22.49721782
113.9218191,22.49540942
113.9260353,22.50176912
113.8839307,22.48158551
113.9169617,22.48945364
113.9204604,22.4897647
113.9230784,22.50167039
113.924608,22.49084748
113.9246594,22.49737502
113.9213955,22.49711046
113.9221597,22.50458456
113.91782,22.49076438
113.9208436,22.50164706
113.9207222,22.50710967
113.9169879,22.49602307
113.9221759,22.50379458
113.9228543,22.49185614
113.9220795,22.49201652
113.9234459,22.49077748
113.9212354,22.49145657
113.9198235,22.50577208
113.9239397,22.48914049
113.9247401,22.49387304
113.9256464,22.49441804
113.9170548,22.489989
113.9247529,22.49486232
113.9211466,22.49524293
113.9241783,22.49595278
113.9185852,22.49518
113.918312,22.49621169
113.918013,22.49278023
113.9148059,22.49121707
113.9228826,22.48962805
113.9092376,22.48389426
113.9083254,22.48312498
113.9220928,22.49248373
113.9519494,22.58230913
113.9459421,22.57952285
113.9336486,22.63257437
113.954048,22.57521679
113.9480892,22.57685083
113.9513922,22.58758192
113.9484177,22.57773413
113.9523535,22.58675161
113.9378511,22.56141562
113.9467155,22.57041844
113.9480177,22.5786673
113.9521322,22.58283405
113.9503007,22.5826098
113.9472875,22.58119825
113.9423107,22.57925938
113.948326,22.57087934
113.9793904,22.55895124
113.9481756,22.57537107
113.9555518,22.56998165
113.9687316,22.56241149
113.9476314,22.56911116
113.9510557,22.58556959
113.9434308,22.58796226
113.9442833,22.57865881
113.9699289,22.56439367
113.9447387,22.5841187
113.948868,22.58045118
113.9451967,22.57303619
113.9703351,22.62162316
113.9551018,22.57246301
113.9460047,22.5787007
113.9682279,22.56616256
114.3023645,22.67944988
114.378062,22.73441733
114.3923911,22.70945826
114.3745046,22.7424621
114.3698581,22.74840693
114.3635144,22.7466459
114.3717213,22.74778306
114.3376851,22.68746631
114.3488027,22.69131484
114.3637286,22.70577647
114.340996,22.6893758
114.4739904,22.58981518
114.4713228,22.59173993
114.4760548,22.59778149
114.4646393,22.59998122
114.4063543,22.61885829
114.397145,22.61974449
114.3617692,22.61193448
113.8351486,22.74160027
113.802346,22.74237821
113.8149319,22.75807184
113.8260035,22.73840306
113.8281851,22.63640633
113.8297981,22.63483915
113.8397844,22.60298341
113.8551955,22.62811017
113.8460666,22.59757412
113.8637346,22.56366398
113.8558131,22.57179644
113.8645979,22.56651383
113.868897,22.56814578
113.865537,22.57077827
113.8584823,22.56718835
113.854836,22.56870587
113.8658616,22.56749889
113.8578427,22.57149896
113.870235,22.57405363
113.8578427,22.57149996
113.8581073,22.56635822
113.8243812,22.69670158
113.7979213,22.70032861
113.8061835,22.70846505
113.8171594,22.69630483
113.8601645,22.58028794
113.8685739,22.57920825
113.8656562,22.58042378
113.898185,22.5835967
113.8543509,22.57018727
113.9104464,22.57045204
113.8722934,22.58298407
113.8458123,22.77489537
113.8073683,22.78415495
113.8344017,22.75406216
113.8407427,22.75360485
113.8819839,22.60442208
113.8369938,22.77642491
113.8887731,22.5653757
113.8908495,22.56181162
113.8835571,22.57059259
113.8987393,22.55229002
113.8776564,22.57069705
113.895486,22.55586798
113.88516,22.57313502
113.8950476,22.58219624
113.892444,22.55904638
113.8938773,22.55606217
113.8841652,22.57340394
113.8810654,22.5691742
113.8925353,22.5622758
113.8785628,22.57325252
113.890116,22.56533692
113.8824849,22.56888678
113.8835612,22.57151437
113.8891035,22.56622091
113.885407,22.56713504
113.8818985,22.56829082
113.8961558,22.55739222
113.8909869,22.56703993
113.8796296,22.56922433
113.8940509,22.55801228
113.8889476,22.56165029
113.8893067,22.55244911
113.8982812,22.56820815
113.8964804,22.56722376
113.8764522,22.56654816
113.8951572,22.56291594
113.875737,22.57843565
113.9026894,22.55574739
113.8784722,22.56975315
113.900583,22.55739825
113.9017806,22.55431283
113.8992299,22.56469309
113.8969051,22.55911587
113.8959058,22.55705132
113.8801772,22.56989393
113.9005096,22.55507557
113.8979945,22.56078937
113.8959135,22.56193613
113.8819212,22.5736015
113.8696263,22.57756597
113.8945277,22.56005999
113.897455,22.5616332
113.8864478,22.56567589
113.892028,22.56431303
113.8816124,22.56736118
113.9016269,22.5545221
113.8732302,22.57404411
113.8906329,22.56570358
113.8916639,22.56702742
113.8898149,22.5687351
113.8990219,22.56339092
113.8923841,22.55901053
113.8947567,22.55766415
113.8409731,22.80352936
113.8349563,22.65023227
113.8217545,22.65139787
113.8364656,22.64015539
113.8243833,22.64987379
113.9064644,22.58126109
113.9002409,22.58253783
113.9041672,22.57134618
113.9010199,22.5655896
113.8997585,22.56280962
113.8838123,22.56646987
113.9059088,22.56451668
113.89426,22.57838998
113.8838024,22.56735953
113.9109013,22.57756874
113.8960392,22.56191714
113.8918125,22.58323217
113.8921063,22.57832039
113.8885345,22.57856973
113.8913501,22.57651832
113.9003085,22.56319196
113.8971356,22.58384828
113.8979493,22.5684755
113.9112438,22.58397494
113.8933797,22.58493935
113.9046435,22.57147653
113.8928915,22.57505145
113.902419,22.57003279
113.8986931,22.56776715
113.9045448,22.56399184
113.894332,22.56382696
113.891038,22.57853958
113.8894183,22.5878126
113.8853936,22.57944064
113.8927911,22.57150193
113.8900899,22.58630041
113.9120358,22.57608862
113.9034111,22.56418283
113.8915154,22.56946146
113.9103067,22.57484354
113.9054909,22.58394646
113.9079189,22.56941636
113.8992759,22.57126606
113.8905474,22.57646554
113.8918629,22.57240948
113.9050963,22.56550813
113.9009895,22.55477195
113.9001052,22.55944348
113.8882839,22.56586917
113.9035156,22.58333281
113.8877427,22.56749347
113.9080815,22.57790497
113.9063893,22.57208103
113.8845626,22.57179188
113.893232,22.57719789
113.8944175,22.57610294
113.8841593,22.56832729
113.8901223,22.58153979
113.9030269,22.56271847
113.8929892,22.5835289
113.9059812,22.56120986
113.8962875,22.58435742
113.8959502,22.57473823
113.8890404,22.5891677
113.8933968,22.57586765
113.9094952,22.5652105
113.9077564,22.5685008
113.8882197,22.56797982
113.8928353,22.57910363
113.9049419,22.57896489
113.9037971,22.56488943
113.8905299,22.5726333
113.9023314,22.5615096
113.8929162,22.57900283
113.8894346,22.56475442
113.8902196,22.57450975
113.8910973,22.57934919
113.9043566,22.56653582
113.9038185,22.56267041
113.902801,22.57993299
113.9016723,22.56707254
113.8895551,22.58322319
113.893471,22.57023823
113.9002455,22.56615006
113.891156,22.58096662
113.9053831,22.56491534
113.893745,22.57163494
113.8997956,22.55414853
113.9044341,22.57159781
113.8916877,22.58007612
113.9016603,22.57876229
113.9101087,22.58058284
113.8933589,22.58450313
113.9037754,22.58391827
113.8991344,22.58365968
113.9042634,22.56518555
113.8923645,22.57395715
113.8985549,22.57028214
113.8923892,22.55895162
113.909817,22.57000162
113.9042481,22.56823545
113.9083105,22.56032561
113.8964993,22.56721807
113.8394576,22.75867194
113.8116333,22.77734365
113.8458929,22.77006062
113.8373502,22.80102265
113.8503813,22.76743415
113.84277,22.76993371
113.8473718,22.76968701
113.8540317,22.80215386
113.8250343,22.77268979
113.8332077,22.77119112
113.8417202,22.767509
113.8398852,22.76801443
113.8340332,22.77414654
113.8429666,22.75286288
113.8317165,22.77244998
113.8372103,22.75867741
113.841992,22.76851245
113.8412936,22.76415151
113.8565601,22.62013628
113.8595518,22.61892704
113.8728077,22.59108186
113.8559927,22.63030233
113.8585066,22.64383961
113.8663379,22.60454283
113.8734817,22.57193451
113.8325512,22.6962502
113.820713,22.69589939
113.8067591,22.69570308
113.8309264,22.72394516
113.7980041,22.71369061
113.8148403,22.7522955
113.7705255,22.73843408
113.8084498,22.71890091
113.8321413,22.73220784
113.7979599,22.74214334
113.8380964,22.7379885
113.8359263,22.74073259
113.8752266,22.56921556
113.8144496,22.73872306
113.8381048,22.73492464
113.8425502,22.70602683
113.8098646,22.73944996
113.8305095,22.7356514
113.8374746,22.73327807
113.7840993,22.73834786
113.7847084,22.71817469
113.8203795,22.7378784
113.8322645,22.73163941
113.7996907,22.74653879
113.7954707,22.7384445
113.8042763,22.73644479
113.8385255,22.73638224
113.7986264,22.73300555
