,ID,rownum,colnum,LAT,LON
3632,3632.0,72.0,32.0,40.27940527542451,113.02095271014133
3633,3633.0,72.0,33.0,40.279772133202016,113.12726779471637
3634,3634.0,72.0,34.0,40.28004727769142,113.23358383085944
3635,3635.0,72.0,35.0,40.28023070790169,113.3399005467044
3636,3636.0,72.0,36.0,40.280322423172,113.44621767037464
3637,3637.0,72.0,37.0,40.280322423172,113.55253492998735
3638,3638.0,72.0,38.0,40.28023070790169,113.6588520536576
3639,3639.0,72.0,39.0,40.28004727769142,113.76516876950255
3640,3640.0,72.0,40.0,40.279772133202016,113.87148480564561
3641,3641.0,72.0,41.0,40.27940527542451,113.97779989022067
3642,3642.0,72.0,42.0,40.278946705680376,114.08411375137614
3643,3643.0,72.0,43.0,40.27839642562145,114.19042611727926
3644,3644.0,72.0,44.0,40.277754437229895,114.2967367161202
3645,3645.0,72.0,45.0,40.27702074281817,114.4030452761162
3646,3646.0,72.0,46.0,40.27619534502902,114.50935152551583
3647,3647.0,72.0,47.0,40.27527824683551,114.61565519260309
3648,3648.0,72.0,48.0,40.27426945154093,114.72195600570153
3649,3649.0,72.0,49.0,40.27316896277881,114.82825369317858
3650,3650.0,73.0,0.0,40.30030517355541,109.61661161227431
3651,3651.0,73.0,1.0,40.30360786047279,109.72287274127339
3652,3652.0,73.0,2.0,40.30681894297345,109.82914352380259
3653,3653.0,73.0,3.0,40.309938409496866,109.93542368961218
3654,3654.0,73.0,4.0,40.312966248811776,110.04171296830881
3655,3655.0,73.0,5.0,40.31590245001624,110.14801108935964
3656,3656.0,73.0,6.0,40.31874700253777,110.25431778209634
3657,3657.0,73.0,7.0,40.32149989613335,110.36063277571924
3658,3658.0,73.0,8.0,40.32416112088963,110.46695579930156
3659,3659.0,73.0,9.0,40.326730667222876,110.57328658179338
3660,3660.0,73.0,10.0,40.329208525879125,110.67962485202582
3661,3661.0,73.0,11.0,40.331594687934334,110.78597033871525
3662,3662.0,73.0,12.0,40.33388914479421,110.89232277046727
3663,3663.0,73.0,13.0,40.336091888194574,110.99868187578105
3664,3664.0,73.0,14.0,40.33820291020124,111.10504738305323
3665,3665.0,73.0,15.0,40.34022220321009,111.21141902058235
3666,3666.0,73.0,16.0,40.34214975994721,111.31779651657277
3667,3667.0,73.0,17.0,40.343985573468935,111.42417959913897
3668,3668.0,73.0,18.0,40.34572963716189,111.53056799630956
3669,3669.0,73.0,19.0,40.34738194474296,111.63696143603165
3670,3670.0,73.0,20.0,40.348942490259475,111.74335964617485
3671,3671.0,73.0,21.0,40.35041126808924,111.84976235453551
3672,3672.0,73.0,22.0,40.351788272940475,111.95616928884087
3673,3673.0,73.0,23.0,40.35307349985195,112.06258017675322
3674,3674.0,73.0,24.0,40.35426694419298,112.16899474587414
3675,3675.0,73.0,25.0,40.355368601663535,112.27541272374862
3676,3676.0,73.0,26.0,40.356378468294224,112.38183383786924
3677,3677.0,73.0,27.0,40.357296540446264,112.4882578156804
3678,3678.0,73.0,28.0,40.35812281481164,112.59468438458248
3679,3679.0,73.0,29.0,40.35885728841297,112.701113271936
3680,3680.0,73.0,30.0,40.35949995860378,112.80754420506587
3681,3681.0,73.0,31.0,40.36005082306822,112.91397691126551
3682,3682.0,73.0,32.0,40.36050987982128,113.02041111780113
3683,3683.0,73.0,33.0,40.360877127208816,113.1268465519158
3684,3684.0,73.0,34.0,40.36115256390739,113.23328294083377
3685,3685.0,73.0,35.0,40.36133618892454,113.33972001176458
3686,3686.0,73.0,36.0,40.361428001598554,113.44615749190731
3687,3687.0,73.0,37.0,40.361428001598554,113.55259510845468
3688,3688.0,73.0,38.0,40.36133618892454,113.6590325885974
3689,3689.0,73.0,39.0,40.36115256390739,113.76546965952821
3690,3690.0,73.0,40.0,40.360877127208816,113.87190604844618
3691,3691.0,73.0,41.0,40.36050987982128,113.97834148256085
3692,3692.0,73.0,42.0,40.36005082306822,114.08477568909647
3693,3693.0,73.0,43.0,40.35949995860378,114.19120839529612
3694,3694.0,73.0,44.0,40.35885728841297,114.29763932842599
3695,3695.0,73.0,45.0,40.35812281481164,114.40406821577952
3696,3696.0,73.0,46.0,40.357296540446264,114.51049478468158
3697,3697.0,73.0,47.0,40.356378468294224,114.61691876249277
3698,3698.0,73.0,48.0,40.355368601663535,114.72333987661337
3699,3699.0,73.0,49.0,40.35426694419298,114.82975785448784
3700,3700.0,74.0,0.0,40.3813401383973,109.6122161382675
3701,3701.0,74.0,1.0,40.384646329223266,109.71859729693715
3702,3702.0,74.0,2.0,40.38786081849836,109.82498814192539
3703,3703.0,74.0,3.0,40.39098359464548,109.9313884020684
3704,3704.0,74.0,4.0,40.394014646417254,110.03779780605794
3705,3705.0,74.0,5.0,40.39695396289603,110.14421608244544
3706,3706.0,74.0,6.0,40.39980153349414,110.25064295964611
3707,3707.0,74.0,7.0,40.402557347953916,110.35707816594312
3708,3708.0,74.0,8.0,40.405221396347734,110.46352142949173
3709,3709.0,74.0,9.0,40.40779366907805,110.56997247832341
3710,3710.0,74.0,10.0,40.410274156877726,110.67643104034998
3711,3711.0,74.0,11.0,40.412662850809774,110.78289684336782
3712,3712.0,74.0,12.0,40.41495974226764,110.88936961506201
3713,3713.0,74.0,13.0,40.41716482297523,110.9958490830105
3714,3714.0,74.0,14.0,40.41927808498694,111.1023349746882
3715,3715.0,74.0,15.0,40.421299520687796,111.20882701747134
3716,3716.0,74.0,16.0,40.42322912279335,111.31532493864138
3717,3717.0,74.0,17.0,40.42506688435001,111.42182846538944
3718,3718.0,74.0,18.0,40.42681279873485,111.52833732482036
3719,3719.0,74.0,19.0,40.428466859655785,111.63485124395686
3720,3720.0,74.0,20.0,40.43002906115155,111.74136994974381
3721,3721.0,74.0,21.0,40.43149939759186,111.84789316905243
3722,3722.0,74.0,22.0,40.43287786367731,111.95442062868435
3723,3723.0,74.0,23.0,40.43416445443962,112.06095205537598
3724,3724.0,74.0,24.0,40.435359165241394,112.16748717580258
3725,3725.0,74.0,25.0,40.43646199177642,112.27402571658259
3726,3726.0,74.0,26.0,40.43747293006956,112.38056740428168
3727,3727.0,74.0,27.0,40.43839197647691,112.48711196541709
3728,3728.0,74.0,28.0,40.439219127685526,112.59365912646176
3729,3729.0,74.0,29.0,40.43995438071395,112.70020861384862
3730,3730.0,74.0,30.0,40.440597732911726,112.80676015397468
3731,3731.0,74.0,31.0,40.44114918195975,112.91331347320538
3732,3732.0,74.0,32.0,40.44160872587018,113.01986829787872
3733,3733.0,74.0,33.0,40.44197636298648,113.12642435430949
3734,3734.0,74.0,34.0,40.4422520919833,113.23298136879352
3735,3735.0,74.0,35.0,40.44243591186672,113.33953906761184
3736,3736.0,74.0,36.0,40.442527821974075,113.44609717703496
3737,3737.0,74.0,37.0,40.442527821974075,113.55265542332702
3738,3738.0,74.0,38.0,40.44243591186672,113.65921353275016
3739,3739.0,74.0,39.0,40.4422520919833,113.76577123156846
3740,3740.0,74.0,40.0,40.44197636298648,113.87232824605249
3741,3741.0,74.0,41.0,40.44160872587018,113.97888430248327
3742,3742.0,74.0,42.0,40.44114918195975,114.08543912715662
3743,3743.0,74.0,43.0,40.440597732911726,114.19199244638732
3744,3744.0,74.0,44.0,40.43995438071395,114.29854398651338
3745,3745.0,74.0,45.0,40.439219127685526,114.40509347390022
3746,3746.0,74.0,46.0,40.43839197647691,114.51164063494491
3747,3747.0,74.0,47.0,40.43747293006956,114.6181851960803
3748,3748.0,74.0,48.0,40.43646199177642,114.72472688377941
3749,3749.0,74.0,49.0,40.435359165241394,114.83126542455939
3750,3750.0,75.0,0.0,40.462369156837255,109.60781070690143
3751,3751.0,75.0,1.0,40.46567885263163,109.71431216625757
3752,3752.0,75.0,2.0,40.468896749711966,109.82082334486932
3753,3753.0,75.0,3.0,40.47202283648446,109.92734397065469
3754,3754.0,75.0,4.0,40.475057101685564,110.03387377138638
3755,3755.0,75.0,5.0,40.477999534382015,110.14041247469602
3756,3756.0,75.0,6.0,40.4808501239709,110.24695980807823
3757,3757.0,75.0,7.0,40.483608860179785,110.35351549889481
3758,3758.0,75.0,8.0,40.48627573306682,110.46007927437893
3759,3759.0,75.0,9.0,40.48885073302071,110.56665086163929
3760,3760.0,75.0,10.0,40.4913338507609,110.67322998766429
3761,3761.0,75.0,11.0,40.4937250773376,110.77981637932618
3762,3762.0,75.0,12.0,40.496024404131916,110.88640976338529
3763,3763.0,75.0,13.0,40.498231822855836,110.99300986649425
3764,3764.0,75.0,14.0,40.50034732555231,111.09961641520202
3765,3765.0,75.0,15.0,40.50237090459546,111.20622913595831
3766,3766.0,75.0,16.0,40.50430255269037,111.31284775511759
3767,3767.0,75.0,17.0,40.50614226287339,111.41947199894341
3768,3768.0,75.0,18.0,40.507890028512094,111.52610159361257
3769,3769.0,75.0,19.0,40.50954584330538,111.63273626521931
3770,3770.0,75.0,20.0,40.51110970128339,111.73937573977958
3771,3771.0,75.0,21.0,40.512581596807706,111.84601974323513
3772,3772.0,75.0,22.0,40.513961524571414,111.95266800145795
3773,3773.0,75.0,23.0,40.515249479598936,112.05932024025425
3774,3774.0,75.0,24.0,40.51644545724633,112.16597618536888
3775,3775.0,75.0,25.0,40.517549453201134,112.27263556248938
3776,3776.0,75.0,26.0,40.51856146348252,112.37929809725043
3777,3777.0,75.0,27.0,40.51948148444126,112.48596351523781
3778,3778.0,75.0,28.0,40.520309512759766,112.5926315419929
3779,3779.0,75.0,29.0,40.52104554545218,112.69930190301673
3780,3780.0,75.0,30.0,40.521689579864336,112.80597432377428
3781,3781.0,75.0,31.0,40.52224161367373,112.91264852969874
3782,3782.0,75.0,32.0,40.52270164488969,113.01932424619571
3783,3783.0,75.0,33.0,40.523069671853214,113.12600119864747
3784,3784.0,75.0,34.0,40.523345693237154,113.2326791124172
3785,3785.0,75.0,35.0,40.523529708046134,113.33935771285323
3786,3786.0,75.0,36.0,40.5236217156165,113.44603672529327
3787,3787.0,75.0,37.0,40.5236217156165,113.55271587506871
3788,3788.0,75.0,38.0,40.523529708046134,113.65939488750875
3789,3789.0,75.0,39.0,40.523345693237154,113.76607348794478
3790,3790.0,75.0,40.0,40.523069671853214,113.87275140171452
3791,3791.0,75.0,41.0,40.52270164488969,113.97942835416627
3792,3792.0,75.0,42.0,40.52224161367373,114.08610407066325
3793,3793.0,75.0,43.0,40.521689579864336,114.1927782765877
3794,3794.0,75.0,44.0,40.52104554545218,114.29945069734525
3795,3795.0,75.0,45.0,40.520309512759766,114.40612105836908
3796,3796.0,75.0,46.0,40.51948148444126,114.51278908512417
3797,3797.0,75.0,47.0,40.51856146348252,114.61945450311157
3798,3798.0,75.0,48.0,40.517549453201134,114.7261170378726
3799,3799.0,75.0,49.0,40.51644545724633,114.83277641499312
3800,3800.0,76.0,0.0,40.54339206009218,109.60339528432158
3801,3801.0,76.0,1.0,40.54670526191282,109.71001731629745
3802,3802.0,76.0,2.0,40.54992656782711,109.81664910061544
3803,3803.0,76.0,3.0,40.55305596622469,109.92329036427112
3804,3804.0,76.0,4.0,40.556093445825795,110.02994083411409
3805,3805.0,76.0,5.0,40.55903899568143,110.13660023685193
3806,3806.0,76.0,6.0,40.561892605173476,110.24326829905453
3807,3807.0,76.0,7.0,40.56465426401477,110.34994474715819
3808,3808.0,76.0,8.0,40.56732396224908,110.45662930746983
3809,3809.0,76.0,9.0,40.56990169025134,110.56332170617118
3810,3810.0,76.0,10.0,40.57238743872767,110.67002166932303
3811,3811.0,76.0,11.0,40.57478119871538,110.77672892286934
3812,3812.0,76.0,12.0,40.57708296158319,110.88344319264151
3813,3813.0,76.0,13.0,40.57929271903117,110.99016420436259
3814,3814.0,76.0,14.0,40.58141046309087,111.09689168365146
3815,3815.0,76.0,15.0,40.58343618612537,111.20362535602712
3816,3816.0,76.0,16.0,40.585369880829276,111.3103649469128
3817,3817.0,76.0,17.0,40.587211540229006,111.4171101816403
3818,3818.0,76.0,18.0,40.5889611576825,111.52386078545415
3819,3819.0,76.0,19.0,40.59061872687961,111.63061648351592
3820,3820.0,76.0,20.0,40.59218424184193,111.73737700090834
3821,3821.0,76.0,21.0,40.59365769692289,111.84414206263966
3822,3822.0,76.0,22.0,40.595039086807944,111.95091139364781
3823,3823.0,76.0,23.0,40.59632840651435,112.0576847188047
3824,3824.0,76.0,24.0,40.59752565139149,112.16446176292042
3825,3825.0,76.0,25.0,40.59863081712073,112.27124225074756
3826,3826.0,76.0,26.0,40.599643899715446,112.37802590698539
3827,3827.0,76.0,27.0,40.60056489552121,112.48481245628415
3828,3828.0,76.0,28.0,40.60139380121567,112.5916016232493
3829,3829.0,76.0,29.0,40.602130613808654,112.69839313244583
3830,3830.0,76.0,30.0,40.60277533064212,112.80518670840237
3831,3831.0,76.0,31.0,40.6033279493903,112.91198207561568
3832,3832.0,76.0,32.0,40.60378846805962,113.01877895855473
3833,3833.0,76.0,33.0,40.60415688498869,113.125577081665
3834,3834.0,76.0,34.0,40.6044331988485,113.23237616937281
3835,3835.0,76.0,35.0,40.60461740864212,113.33917594608953
3836,3836.0,76.0,36.0,40.60470951370509,113.44597613621588
3837,3837.0,76.0,37.0,40.60470951370509,113.5527764641461
3838,3838.0,76.0,38.0,40.60461740864212,113.65957665427246
3839,3839.0,76.0,39.0,40.6044331988485,113.76637643098917
3840,3840.0,76.0,40.0,40.60415688498869,113.87317551869698
3841,3841.0,76.0,41.0,40.60378846805962,113.97997364180725
3842,3842.0,76.0,42.0,40.6033279493903,114.0867705247463
3843,3843.0,76.0,43.0,40.60277533064212,114.19356589195961
3844,3844.0,76.0,44.0,40.602130613808654,114.30035946791617
3845,3845.0,76.0,45.0,40.60139380121567,114.40715097711268
3846,3846.0,76.0,46.0,40.60056489552121,114.51394014407784
3847,3847.0,76.0,47.0,40.599643899715446,114.62072669337661
3848,3848.0,76.0,48.0,40.59863081712073,114.72751034961442
3849,3849.0,76.0,49.0,40.59752565139149,114.83429083744157
3850,3850.0,77.0,0.0,40.62440867924096,109.59896983651981
3851,3851.0,77.0,1.0,40.627725388143574,109.70571271397023
3852,3852.0,77.0,2.0,40.63095010391865,109.81246537699947
3853,3853.0,77.0,3.0,40.63408281493915,109.91922755167664
3854,3854.0,77.0,4.0,40.63712350990903,110.02599896392394
3855,3855.0,77.0,5.0,40.64007217786364,110.13277933952082
3856,3856.0,77.0,6.0,40.64292880816954,110.23956840410821
3857,3857.0,77.0,7.0,40.64569339052477,110.34636588319272
3858,3858.0,77.0,8.0,40.6483659149588,110.45317150215082
3859,3859.0,77.0,9.0,40.65094637183274,110.55998498623313
3860,3860.0,77.0,10.0,40.65343475183927,110.66680606056855
3861,3861.0,77.0,11.0,40.65583104600292,110.77363445016857
3862,3862.0,77.0,12.0,40.65813524567991,110.88046987993145
3863,3863.0,77.0,13.0,40.660347342558396,110.98731207464648
3864,3864.0,77.0,14.0,40.662467328658444,111.0941607589982
3865,3865.0,77.0,15.0,40.66449519633213,111.20101565757065
3866,3866.0,77.0,16.0,40.66643093826362,111.30787649485163
3867,3867.0,77.0,17.0,40.66827454746922,111.41474299523698
3868,3868.0,77.0,18.0,40.670026017297396,111.5216148830347
3869,3869.0,77.0,19.0,40.67168534142881,111.62849188246943
3870,3870.0,77.0,20.0,40.67325251387654,111.73537371768651
3871,3871.0,77.0,21.0,40.67472752898586,111.84226011275634
3872,3872.0,77.0,22.0,40.67611038143453,111.94915079167863
3873,3873.0,77.0,23.0,40.677401066232726,112.0560454783867
3874,3874.0,77.0,24.0,40.67859957872309,112.16294389675168
3875,3875.0,77.0,25.0,40.6797059145807,112.26984577058687
3876,3876.0,77.0,26.0,40.68072006981331,112.37675082365196
3877,3877.0,77.0,27.0,40.68164204076119,112.48365877965732
3878,3878.0,77.0,28.0,40.68247182409715,112.59056936226831
3879,3879.0,77.0,29.0,40.68320941682676,112.69748229510952
3880,3880.0,77.0,30.0,40.68385481628815,112.80439730176911
3881,3881.0,77.0,31.0,40.68440802015221,112.91131410580302
3882,3882.0,77.0,32.0,40.684869026422476,113.01823243073933
3883,3883.0,77.0,33.0,40.68523783343518,113.12515200008252
3884,3884.0,77.0,34.0,40.68551443985935,113.23207253731775
3885,3885.0,77.0,35.0,40.68569884469675,113.33899376591516
3886,3886.0,77.0,36.0,40.6857910472818,113.44591540933419
3887,3887.0,77.0,37.0,40.6857910472818,113.55283719102779
3888,3888.0,77.0,38.0,40.68569884469675,113.65975883444683
3889,3889.0,77.0,39.0,40.68551443985935,113.76668006304425
3890,3890.0,77.0,40.0,40.68523783343518,113.87360060027947
3891,3891.0,77.0,41.0,40.684869026422476,113.98052016962266
3892,3892.0,77.0,42.0,40.68440802015221,114.08743849455898
3893,3893.0,77.0,43.0,40.68385481628815,114.19435529859288
3894,3894.0,77.0,44.0,40.68320941682676,114.30127030525246
3895,3895.0,77.0,45.0,40.68247182409715,114.40818323809367
3896,3896.0,77.0,46.0,40.68164204076119,114.51509382070466
3897,3897.0,77.0,47.0,40.68072006981331,114.62200177671002
3898,3898.0,77.0,48.0,40.6797059145807,114.7289068297751
3899,3899.0,77.0,49.0,40.67859957872309,114.83580870361031
3900,3900.0,78.0,0.0,40.705418845225424,109.59453432933357
3901,3901.0,78.0,1.0,40.708739062263795,109.701398326039
3902,3902.0,78.0,2.0,40.71196718892455,109.80827214171107
3903,3903.0,78.0,3.0,40.71510321356388,109.91515550148824
3904,3904.0,78.0,4.0,40.71814712486955,110.02204813036113
3905,3905.0,78.0,5.0,40.72109891186111,110.12894975317683
3906,3906.0,78.0,6.0,40.72395856388984,110.2358600946431
3907,3907.0,78.0,7.0,40.72672607063897,110.34277887933267
3908,3908.0,78.0,8.0,40.72940142212356,110.44970583168735
3909,3909.0,78.0,9.0,40.73198460869094,110.55664067602238
3910,3910.0,78.0,10.0,40.734475621020344,110.6635831365306
3911,3911.0,78.0,11.0,40.73687445012339,110.77053293728679
3912,3912.0,78.0,12.0,40.73918108734384,110.87748980225182
3913,3913.0,78.0,13.0,40.74139552435793,110.98445345527695
3914,3914.0,78.0,14.0,40.743517753174224,111.09142362010816
3915,3915.0,78.0,15.0,40.745547766133825,111.19840002039032
3916,3916.0,78.0,16.0,40.74748555591029,111.30538237967153
3917,3917.0,78.0,17.0,40.74933111550992,111.41237042140732
3918,3918.0,78.0,18.0,40.75108443827155,111.51936386896507
3919,3919.0,78.0,19.0,40.75274551786684,111.6263624456281
3920,3920.0,78.0,20.0,40.75431434830015,111.73336587460014
3921,3921.0,78.0,21.0,40.7557909239087,111.84037387900948
3922,3922.0,78.0,22.0,40.757175239362496,111.94738618191333
3923,3923.0,78.0,23.0,40.758467289664566,112.05440250630214
3924,3924.0,78.0,24.0,40.75966707015086,112.16142257510381
3925,3925.0,78.0,25.0,40.760774576490206,112.26844611118807
3926,3926.0,78.0,26.0,40.761789804684646,112.37547283737075
3927,3927.0,78.0,27.0,40.7627127510691,112.48250247641808
3928,3928.0,78.0,28.0,40.76354341231169,112.58953475105102
3929,3929.0,78.0,29.0,40.764281785413594,112.69656938394951
3930,3930.0,78.0,30.0,40.76492786770913,112.80360609775686
3931,3931.0,78.0,31.0,40.76548165686584,112.910644615084
3932,3932.0,78.0,32.0,40.76594315088434,113.01768465851382
3933,3933.0,78.0,33.0,40.76631234809856,113.12472595060548
3934,3934.0,78.0,34.0,40.76658924717552,113.2317682138987
3935,3935.0,78.0,35.0,40.766773847115545,113.33881117091812
3936,3936.0,78.0,36.0,40.76686614725218,113.44585454417758
3937,3937.0,78.0,37.0,40.76686614725218,113.55289805618442
3938,3938.0,78.0,38.0,40.766773847115545,113.65994142944388
3939,3939.0,78.0,39.0,40.76658924717552,113.76698438646329
3940,3940.0,78.0,40.0,40.76631234809856,113.87402664975652
3941,3941.0,78.0,41.0,40.76594315088434,113.98106794184817
3942,3942.0,78.0,42.0,40.76548165686584,114.08810798527799
3943,3943.0,78.0,43.0,40.76492786770913,114.19514650260513
3944,3944.0,78.0,44.0,40.764281785413594,114.30218321641247
3945,3945.0,78.0,45.0,40.76354341231169,114.40921784931098
3946,3946.0,78.0,46.0,40.7627127510691,114.5162501239439
3947,3947.0,78.0,47.0,40.761789804684646,114.62327976299123
3948,3948.0,78.0,48.0,40.760774576490206,114.73030648917391
3949,3949.0,78.0,49.0,40.75966707015086,114.8373300252582
3950,3950.0,79.0,0.0,40.78642238885162,109.59008872844501
3951,3951.0,79.0,1.0,40.78974611507758,109.69707411911574
3952,3952.0,79.0,2.0,40.792977653646986,109.80406936229299
3953,3953.0,79.0,3.0,40.796116992899265,109.9110741821802
3954,3954.0,79.0,4.0,40.79916412150595,110.01808830283228
3955,3955.0,79.0,5.0,40.802119028470734,110.12511144815971
3956,3956.0,79.0,6.0,40.804981703129606,110.2321433419329
3957,3957.0,79.0,7.0,40.8077521351509,110.3391837077864
3958,3958.0,79.0,8.0,40.81043031453541,110.44623226922315
3959,3959.0,79.0,9.0,40.81301623161644,110.55328874961874
