,ID,rownum,colnum,LAT,LON,PM25,SO2,NOx,VOCs,CO,NH3,BC,OC,PMC
3328,3328.0,47.0,38.0,39.222276142582785,116.92691279083981,6.034056171754237e-05,0.00020515790983964403,6.034056171754237e-05,8.296827236162076e-05,0.005490991116296355,0.0,1.1464706726333048e-05,2.413622468701694e-06,2.2627710644078386e-05
3329,3329.0,47.0,39.0,39.20971366811038,117.03197060161243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,3330.0,47.0,40.0,39.19706279489541,117.13699312791975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3331,3331.0,47.0,41.0,39.18432356512396,117.24198014077504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,3332.0,47.0,42.0,39.17149602127045,117.34693141168002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3333,3333.0,47.0,43.0,39.15858020609736,117.4518467126277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3334,3334.0,47.0,44.0,39.14557616265491,117.55672581610477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,3335.0,47.0,45.0,39.13248393428077,117.66156849509446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,3336.0,47.0,46.0,39.11930356459988,117.76637452307887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,3337.0,47.0,47.0,39.106035097524135,117.87114367404173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3338,3338.0,47.0,48.0,39.09267857725199,117.97587572247085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3339,3339.0,47.0,49.0,39.07923404826834,118.08057044336067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,3340.0,47.0,50.0,39.06570155534417,118.18522761221486,0.00022050407457240896,0.0007497138535231006,0.00022050407457240896,0.0003031931025370623,0.020065870785165616,0.0,4.1895774166448705e-05,8.820162982896358e-06,8.268902796465336e-05
3341,3341.0,47.0,51.0,39.05208114353622,118.28984700504868,0.046771364262080964,0.15902263848617765,0.046771364262080964,0.06431062586036132,4.256194147653462,0.0,0.008886559209305618,0.0018708545704832385,0.01753926159828036
3342,3342.0,47.0,52.0,39.0383728581868,118.3944283983916,0.15325033182782422,0.5210511281985548,0.15325033182782422,0.21071920626325827,13.945780195690102,0.0,0.029117563045681846,0.006130013273112968,0.05746887443543408
3343,3343.0,47.0,53.0,39.0245767449234,118.49897156928965,0.22442414700925178,0.7630420998079556,0.22442414700925178,0.30858320213772117,20.422597376901894,0.0,0.042640587929407794,0.00897696588037007,0.08415905512846941
3344,3344.0,47.0,54.0,39.01069284965847,118.60347629530801,0.010657696937666434,0.036236169586949855,0.010657696937666434,0.014654333289291345,0.9698504212830048,0.0,0.002024962418045021,0.0004263078775066573,0.003996636351624912
3345,3345.0,47.0,55.0,38.99672121858912,118.70794235453337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3346,3346.0,47.0,56.0,38.98266189819677,118.81236952557627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3347,3347.0,47.0,57.0,38.96851493524691,118.91675758757364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3348,3348.0,47.0,58.0,38.95428037678881,119.02110632019115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3349,3349.0,47.0,59.0,38.939958270155124,119.12541550362545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,3350.0,47.0,60.0,38.925548662961816,119.22968491860672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3351,3351.0,47.0,61.0,38.91105160310752,119.33391434640092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3352,3352.0,47.0,62.0,38.896467138773524,119.43810356881195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,3353.0,47.0,63.0,38.881795318423364,119.54225236818428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3354,3354.0,47.0,64.0,38.86703619080253,119.6463605274049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3355,3355.0,47.0,65.0,38.85218980493804,119.75042782990576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3356,3356.0,47.0,66.0,38.83725621013835,119.85445405966601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3357,3357.0,47.0,67.0,38.82223545599285,119.95843900121419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3358,3358.0,47.0,68.0,38.807127592371685,120.06238243963041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3359,3359.0,47.0,69.0,38.79193266942532,120.16628416054861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,3360.0,48.0,0.0,39.715572652231025,112.92274780408626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,3361.0,48.0,1.0,39.706388442512775,113.02908733829638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362,3362.0,48.0,2.0,39.69711435656792,113.13540053776906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,3363.0,48.0,3.0,39.68775042547953,113.24168715628231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,3364.0,48.0,4.0,39.6782966806282,113.34794694799326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,3365.0,48.0,5.0,39.668753153692045,113.45417966744134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,3366.0,48.0,6.0,39.65911987664652,113.56038506955149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3367,3367.0,48.0,7.0,39.649396881764034,113.66656290963739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3368,3368.0,48.0,8.0,39.63958420161382,113.77271294340456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,3369.0,48.0,9.0,39.629681869061876,113.87883492695362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,3370.0,48.0,10.0,39.61968991727046,113.98492861678335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3371,3371.0,48.0,11.0,39.60960837969821,114.09099376979384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372,3372.0,48.0,12.0,39.59943729009956,114.1970301432897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3373,3373.0,48.0,13.0,39.5891766825248,114.303037494983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3374,3374.0,48.0,14.0,39.57882659131984,114.40901558299652,0.003437481096552489,0.011729376916095838,0.0033850546113294213,0.004704692138916728,0.30276237010407875,0.0,0.000653121408308865,0.00013749924386209956,0.001337113022661662
3375,3375.0,48.0,15.0,39.568387051125775,114.51496416586673,0.009895224834879014,0.03375270923133378,0.009759043842775192,0.013549192067915385,0.8743641031165741,0.0,0.0018800927185332202,0.0003958089933951606,0.0038355418891748002
3376,3376.0,48.0,16.0,39.557858096878896,114.62088300254692,0.052647947953841284,0.17920966011474598,0.05238965161201056,0.07228330496076897,4.74145646487751,0.0,0.010003110111051948,0.0021059179181536518,0.019979752129368648
3377,3377.0,48.0,17.0,39.54723976381034,114.72677185241012,0.17508931501458608,0.5953036710495927,0.17508931501458608,0.24074780814505584,15.933127666327335,0.0,0.03326696985277136,0.007003572600583444,0.06565849313046979
3378,3378.0,48.0,18.0,39.5365320874459,114.8326304752524,0.34019499649369916,1.1566629880785773,0.34019499649369916,0.46776812017883634,30.957744680926627,0.0,0.06463704933380285,0.013607799859747968,0.12757312368513718
3379,3379.0,48.0,19.0,39.52573510360575,114.93845863129553,0.20035255973158952,0.6811987030874044,0.20035255973158952,0.2754847696309356,18.23208293557465,0.0,0.03806698634900201,0.008014102389263582,0.07513220989934608
3380,3380.0,48.0,20.0,39.514848848404256,115.0442560811903,0.06161941558453244,0.2095060129874103,0.06161941558453244,0.0847266964287321,5.607366818192452,0.0,0.011707688961061164,0.0024647766233812977,0.023107280844199666
3381,3381.0,48.0,21.0,39.50387335824978,115.15002258601933,0.1770931984482294,0.60211687472398,0.1770931984482294,0.2435031478663154,16.115481058788877,0.0,0.03364770770516359,0.007083727937929177,0.06640994941808603
3382,3382.0,48.0,22.0,39.49280866984435,115.2557579073001,0.272349228811775,0.9259873779600348,0.272349228811775,0.3744801896161905,24.783779821871523,0.0,0.05174635347423724,0.010893969152471,0.1021309608044156
3383,3383.0,48.0,23.0,39.481654820183465,115.36146180698795,0.07124521279256917,0.24223372349473515,0.07124521279256917,0.09796216758978259,6.483314364123794,0.0,0.013536590430588141,0.0028498085117027666,0.026716954797213435
3384,3384.0,48.0,24.0,39.47041184655596,115.46713404747892,0.3176155242324681,1.0798927823903914,0.3176155242324681,0.43672134581964356,28.903012705154595,0.0,0.060346949604168934,0.012704620969298723,0.11910582158717552
3385,3385.0,48.0,25.0,39.459079786543526,115.57277439161278,1.05737056394155,3.59505991740127,1.05737056394155,1.4538845254196313,96.22072131868106,0.0,0.2009004071488945,0.042294822557662,0.39651396147808127
3386,3386.0,48.0,26.0,39.44765867802069,115.67838260267595,1.856598001270547,6.312433204319859,1.856598001270547,2.552822251747002,168.95041811561978,0.0,0.35275362024140394,0.07426392005082189,0.6962242504764551
3387,3387.0,48.0,27.0,39.43614855915446,115.7839584444043,1.8590670719298572,6.320828044561514,1.8590670719298572,2.556217223903553,169.17510354561702,0.0,0.3532227436666729,0.07436268287719429,0.6971501519736965
3388,3388.0,48.0,28.0,39.424549468404194,115.8895016809861,2.3463685826326235,7.977653180950919,2.3463685826326235,3.2262568011198565,213.51954101956872,0.0,0.4458100307001984,0.09385474330530494,0.8798882184872336
3389,3389.0,48.0,29.0,39.41286144452115,115.99501207706493,2.534411572700404,8.616999347181373,2.534411572700404,3.4848159124630547,230.63145311573675,0.0,0.48153819881307675,0.10137646290801615,0.9504043397626514
3390,3390.0,48.0,30.0,39.401084526548416,116.10048939774244,1.052639348124697,3.5789737836239692,1.052639348124697,1.447379103671458,95.79018067934742,0.0,0.20000147614369243,0.04210557392498788,0.39473975554676133
3391,3391.0,48.0,31.0,39.38921875382057,116.2059334085813,0.010714724091626177,0.03643006191152899,0.010714724091626177,0.01473274562598599,0.9750398923379819,0.0,0.0020357975774089733,0.000428588963665047,0.004018021534359815
3392,3392.0,48.0,32.0,39.377264165963496,116.31134387560789,0.007398928620162984,0.025156357308554145,0.007398928620162984,0.010173526852724104,0.6733025044348315,0.0,0.001405796437830967,0.00029595714480651933,0.002774598232561119
3393,3393.0,48.0,33.0,39.36522080289403,116.41672056531522,0.004650216377658541,0.015810735684039037,0.004650216377658541,0.0063940475192804935,0.4231696903669272,0.0,0.0008835411117551227,0.0001860086551063416,0.0017438311416219526
3394,3394.0,48.0,34.0,39.35308870481979,116.52206324466569,0.00629283288220833,0.02139563179950832,0.00629283288220833,0.008652645213036454,0.572647792280958,0.0,0.0011956382476195826,0.00025171331528833313,0.0023598123308281233
3395,3395.0,48.0,35.0,39.34086791223892,116.6273716810938,0.003727249807710618,0.0126726493462161,0.003727249807710618,0.0051249684856021,0.3391797325016662,0.0,0.0007081774634650174,0.0001490899923084247,0.0013977186778914817
3396,3396.0,48.0,36.0,39.32855846593973,116.73264564250903,0.005035663899659386,0.01712125725884191,0.005035663899659386,0.006924037862031656,0.4582454148690041,0.0,0.0009567761409352833,0.00020142655598637542,0.0018883739623722696
3397,3397.0,48.0,37.0,39.316160407000545,116.83788489729851,0.0033396948028556676,0.011354962329709268,0.0033396948028556676,0.004592080353926543,0.30391222705986576,0.0,0.0006345420125425768,0.0001335877921142267,0.0012523855510708753
3398,3398.0,48.0,38.0,39.30367377678938,116.94308921432972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,3399.0,48.0,39.0,39.29109861696371,117.04825836295328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,3400.0,48.0,40.0,39.278434969470155,117.15339211300554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3401,3401.0,48.0,41.0,39.26568287654428,117.25849023481142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,3402.0,48.0,42.0,39.25284238071025,117.36355249918691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,3403.0,48.0,43.0,39.2399135247806,117.46857867744184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3404,3404.0,48.0,44.0,39.226896351855956,117.57356854138234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3405,3405.0,48.0,45.0,39.21379090532479,117.67852186331372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3406,3406.0,48.0,46.0,39.20059722886307,117.78343841604281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3407,3407.0,48.0,47.0,39.18731536643402,117.8883179728807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408,3408.0,48.0,48.0,39.17394536228786,117.9931603076452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3409,3409.0,48.0,49.0,39.16048726096151,118.09796519466349,0.0006125113182566916,0.0020825384820086124,0.0006125113182566916,0.0008422030626029508,0.05573852995879338,0.0,0.00011637715046235751,2.4500452730267662e-05,0.00022969174434625932
3410,3410.0,48.0,50.0,39.14694110727827,118.20273240877457,0.012176725006943027,0.041400865022331215,0.012176725006943027,0.01674299688454666,1.1080819755808122,0.0,0.0023135777511916673,0.00048706900027772106,0.004566271877603635
3411,3411.0,48.0,51.0,39.13330694634756,118.30746172533183,0.021241892517142064,0.07222243455605867,0.021241892517142064,0.029207602211070334,1.9330122189709542,0.0,0.004035959578034558,0.0008496757006856825,0.007965709693928274
3412,3412.0,48.0,52.0,39.11958482356468,118.41215292020551,0.12767185917742477,0.43408432118987517,0.12767185917742477,0.17554880636895906,11.61813918461089,0.0,0.0242576532423738,0.005106874367096991,0.04787694719153429
3413,3413.0,48.0,53.0,39.10577478461042,118.51680576978514,0.14913425576913927,0.5070564695994569,0.14913425576913927,0.20505960168256646,13.571217274367012,0.0,0.02833550859457481,0.00596537023076557,0.055925345913427224
3414,3414.0,48.0,54.0,39.09187687545086,118.62142005098215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3415,3415.0,48.0,55.0,39.077891142337066,118.72599554123212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3416,3416.0,48.0,56.0,39.06381763180466,118.8305320184974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,3417.0,48.0,57.0,39.049656390673796,118.93502926126934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3418,3418.0,48.0,58.0,39.035407466048554,119.03948704857082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3419,3419.0,48.0,59.0,39.021070905316925,119.1439051599586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,3420.0,48.0,60.0,39.00664675615022,119.24828337552566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3421,3421.0,48.0,61.0,38.992135066503046,119.3526214759035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3422,3422.0,48.0,62.0,38.977535884612806,119.45691924226456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,3423.0,48.0,63.0,38.962849258999526,119.56117645632445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3424,3424.0,48.0,64.0,38.948075238465435,119.66539290034427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3425,3425.0,48.0,65.0,38.93321387209469,119.76956835713288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,3426.0,48.0,66.0,38.91826520925313,119.87370261004922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3427,3427.0,48.0,67.0,38.903229299587885,119.97779544300437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,3428.0,48.0,68.0,38.88810619302706,120.08184664046398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3429,3429.0,48.0,69.0,38.87289593977955,120.18585598745035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,3430.0,49.0,0.0,39.797377645728176,112.9346419771639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,3431.0,49.0,1.0,39.788184162490225,113.04109689751284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432,3432.0,49.0,2.0,39.778900712462665,113.14752539658801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433,3433.0,49.0,3.0,39.76952732676521,113.25392722738752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3434,3434.0,49.0,4.0,39.76006403681552,113.36030214329064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3435,3435.0,49.0,5.0,39.750510874329265,113.46664989806102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3436,3436.0,49.0,6.0,39.74086787131956,113.57297024584994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3437,3437.0,49.0,7.0,39.73113506009692,113.67926294119948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3438,3438.0,49.0,8.0,39.7213124732691,113.78552773904578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3439,3439.0,49.0,9.0,39.71140014374078,113.89176439472207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,3440.0,49.0,10.0,39.70139810471348,113.99797266396205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,3441.0,49.0,11.0,39.691306389685195,114.10415230290279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3442,3442.0,49.0,12.0,39.681125032450254,114.21030306808811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3443,3443.0,49.0,13.0,39.670854067099135,114.31642471647152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3444,3444.0,49.0,14.0,39.66049352801812,114.42251700541941,0.034919777480832,0.1191533045257053,0.034387201112651325,0.047792787216068715,3.075622613374361,0.0,0.006634757720991276,0.0013967910992332799,0.013583111559477617
3445,3445.0,49.0,15.0,39.650043449889274,114.52857969271413,0.020121840565185303,0.06865976731373175,0.019814953822416128,0.02753966130097597,1.7722675323165586,0.0,0.0038231497071738443,0.0008048736226074121,0.0078270030594829
3446,3446.0,49.0,16.0,39.639503867689996,114.63461253655707,0.027457928271242445,0.0936919741468631,0.027039155736838672,0.03758016281695679,2.4184067368069706,0.0,0.005217006371247642,0.0010983171308496977,0.010680597924919374
3447,3447.0,49.0,17.0,39.628874816692935,114.74061529557167,0.048059810940205464,0.1638867038123988,0.04745562766537865,0.06583049701160468,4.257641001050443,0.0,0.009131364078222917,0.0019223924376082187,0.018576263771168295
3448,3448.0,49.0,18.0,39.61815633246571,114.8465877288066,0.06693352626143508,0.22813917236861342,0.0662270474056852,0.09173923241957746,5.955542442243903,0.0,0.012717369989186088,0.002677341050457403,0.02574767796580887
3449,3449.0,49.0,19.0,39.60734845087075,114.95252959573865,0.04871829579417749,0.1656437201365383,0.04871640274874265,0.06698686794806286,4.433002083561286,0.0,0.00925647620089242,0.0019487318317670996,0.018271096214465158
3450,3450.0,49.0,20.0,39.596451208064934,115.05844065627586,0.059186128557965546,0.20123283709708284,0.059186128557965546,0.08138092676720261,5.385937698774865,0.0,0.011245364426013454,0.002367445142318622,0.022194798209237077
3451,3451.0,49.0,21.0,39.585464640499445,115.1643206707604,0.07922496289439886,0.26936487384095614,0.07922496289439886,0.10893432397979842,7.2094716233902965,0.0,0.015052742949935784,0.0031689985157759546,0.02970936108539957
3452,3452.0,49.0,22.0,39.57438878491955,115.2701693999717,0.2538848743160614,0.8632085726746087,0.2538848743160614,0.34909170218458435,23.103523562761588,0.0,0.04823812612005166,0.010155394972642456,0.09520682786852301
3453,3453.0,49.0,23.0,39.5632236783643,115.37598660512938,0.029306795217033728,0.09964310373791467,0.029306795217033728,0.04029684342342137,2.666918364750069,0.0,0.005568291091236409,0.0011722718086813492,0.010990048206387647
3454,3454.0,49.0,24.0,39.55196935816629,115.48177204789613,0.021076559685998614,0.07166030293239528,0.021076559685998614,0.02898026956824809,1.917966931425874,0.0,0.004004546340339737,0.0008430623874399446,0.00790370988224948
3455,3455.0,49.0,25.0,39.540625861951526,115.58752549038077,0.32112232024134385,1.0918158888205691,0.32112232024134385,0.44154319033184775,29.222131141962294,0.0,0.061013240845855334,0.012844892809653756,0.12042087009050395
3456,3456.0,49.0,26.0,39.52919322763904,115.69324669514108,1.3224199316736243,4.496227767690322,1.3224199316736243,1.818327406051233,120.34021378229981,0.0,0.2512597870179886,0.052896797266944975,0.49590747437760907
3457,3457.0,49.0,27.0,39.51767149344073,115.79893542518678,0.8536901263648029,2.9025464296403296,0.8536901263648029,1.173823923751604,77.68580149919707,0.0,0.16220112400931255,0.03414760505459212,0.3201337973868011
3458,3458.0,49.0,28.0,39.5060606978611,115.90459144398245,2.413283975863213,8.205165517934924,2.413283975863213,3.318265466811918,219.6088418035524,0.0,0.4585239554140105,0.09653135903452853,0.9049814909487048
3459,3459.0,49.0,29.0,39.494360879697,116.0102145154503,6.1176414211166295,20.79998083179654,6.1176414211166295,8.411756954035365,556.7053693216133,0.0,1.1623518700121596,0.2447056568446652,2.294115532918736
3460,3460.0,49.0,30.0,39.48257207803733,116.11580440397319,1.3542896043056143,4.604584654639089,1.3542896043056143,1.8621482059202192,123.2403539918109,0.0,0.25731502481806673,0.05417158417222457,0.5078586016146053
3461,3461.0,49.0,31.0,39.47069433226294,116.22136087439736,0.07673747949055296,0.26090743026788005,0.07673747949055296,0.1055140342995103,6.983110633640319,0.0,0.01458012110320506,0.0030694991796221182,0.028776554808957355
3462,3462.0,49.0,32.0,39.45872768204618,116.32688369203527,0.006270094251414035,0.021318320454807714,0.006270094251414035,0.008621379595694298,0.5705785768786771,0.0,0.0011913179077686666,0.00025080377005656134,0.0023512853442802626
3463,3463.0,49.0,33.0,39.4466721673508,116.43237262266854,0.0023390841277564954,0.007952886034372083,0.0023390841277564954,0.003216240675665181,0.21285665562584105,0.0,0.00044442598427373405,9.35633651102598e-05,0.0008771565479086856
3464,3464.0,49.0,34.0,39.43452782843158,116.53782743255061,0.0045944235420998574,0.015621040043139514,0.0045944235420998574,0.006317332370387304,0.418092542331087,0.0,0.0008729404729989728,0.0001837769416839943,0.0017229088282874464
3465,3465.0,49.0,35.0,39.42229470583417,116.64324788840968,0.0061250106949314155,0.020825036362766808,0.0061250106949314155,0.008421889705530695,0.5573759732387588,0.0,0.0011637520320369687,0.0002450004277972566,0.0022968790105992805
3466,3466.0,49.0,36.0,39.40997284039474,116.74863375745129,0.005027012127942532,0.017091841235004606,0.005027012127942532,0.006912141675920982,0.4574581036427704,0.0,0.000955132304309081,0.00020108048511770126,0.0018851295479784494
3467,3467.0,49.0,37.0,39.39756227323982,116.85398480736123,0.001231324587548599,0.004186503597665235,0.001231324587548599,0.0016930713078793234,0.11205053746692249,0.0,0.00023395167163423375,4.925298350194395e-05,0.0004617467203307245
3468,3468.0,49.0,38.0,39.385063045785905,116.95930080630825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3469,3469.0,49.0,39.0,39.37247519973928,117.0645815229468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,3470.0,49.0,40.0,39.35979877709575,117.1698267264196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3471,3471.0,49.0,41.0,39.34703382014037,117.27503618636051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3472,3472.0,49.0,42.0,39.3341803714471,117.38020967289714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,3473.0,49.0,43.0,39.32123847387864,117.48534695665353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3474,3474.0,49.0,44.0,39.308208170586056,117.59044780875267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3475,3475.0,49.0,45.0,39.29508950500859,117.6955120008193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,3476.0,49.0,46.0,39.281882520873346,117.80053930498242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3477,3477.0,49.0,47.0,39.26858726219496,117.9055294938779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3478,3478.0,49.0,48.0,39.2552037732754,118.01048234065105,0.10983552958978994,0.37344080059378437,0.10983552958978994,0.15102385318596115,9.995033192210828,0.0,0.02086875062090995,0.0043934211835915974,0.04118832359617122
3479,3479.0,49.0,49.0,39.24173209870366,118.11539761895922,0.6811860872596318,2.3160326966114178,0.6811860872596318,0.9366308699819936,61.987933937773285,0.0,0.12942535657219703,0.02724744349038527,0.25544478272236193
3480,3480.0,49.0,50.0,39.22817228335544,118.22027510297427,0.46553310232781586,1.582812547865826,0.46553310232781586,0.6401080157007467,42.36351230988132,0.0,0.08845128943741021,0.018621324093112634,0.17457491337293093
3481,3481.0,49.0,51.0,39.21452437239291,118.32511456738514,0.059511599681820154,0.2023394389119568,0.059511599681820154,0.0818284495625027,5.415555570796364,0.0,0.011307203938922657,0.002380463987272806,0.022316849880682558
3482,3482.0,49.0,52.0,39.200788411264334,118.42991578740042,0.15876293369213446,0.5397939745366324,0.15876293369213446,0.21829903382668484,14.447426965319243,0.0,0.030164957399843068,0.006350517347685378,0.059536100134550414
3483,3483.0,49.0,53.0,39.186964445703936,118.53467853875068,0.16182549028341792,0.5502066669466754,0.16182549028341792,0.2225100491396996,14.726119615113209,0.0,0.030746843152154854,0.0064730196113367165,0.06068455885628171
3484,3484.0,49.0,54.0,39.17305252173141,118.63940259769106,0.07906296096057375,0.2688140672576717,0.07906296096057375,0.10871157132078889,7.194729447081048,0.0,0.015021962581681108,0.0031625184384229494,0.02964861036021515
3485,3485.0,49.0,55.0,39.15905268565184,118.74408774100377,0.028420525167110487,0.09662978556519962,0.028420525167110487,0.03907822210477692,2.5862677900880127,0.0,0.005399899781453389,0.0011368210066844196,0.010657696937666434
3486,3486.0,49.0,56.0,39.144964984055186,118.8487337460004,0.02641148804322854,0.08979905934421137,0.02641148804322854,0.03631579605943924,2.4034454118231703,0.0,0.005018182727936856,0.0010564595217291415,0.009904308016210702
3487,3487.0,49.0,57.0,39.130789463816164,118.95334039052442,0.00879566253016609,0.029905252601643676,0.00879566253016609,0.012094035978978374,0.8004052902082729,0.0,0.001671175880639454,0.00035182650120664364,0.003298373448812284
3488,3488.0,49.0,58.0,39.11652617209387,119.05790745295357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3489,3489.0,49.0,59.0,39.1021751563315,119.1624347122023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,3490.0,49.0,60.0,39.08773646425596,119.26692194772397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3491,3491.0,49.0,61.0,39.073210143877766,119.37136893951346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
