,ID,rownum,colnum,LAT,LON,PM25,SO2,NOx,VOCs,CO,NH3,BC,OC,PMC
3855,3855.0,55.0,5.0,40.240872132886736,113.54204999477055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856,3856.0,55.0,6.0,40.23117075968056,113.64906519848866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857,3857.0,55.0,7.0,40.22137903590381,113.75605219892718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3858,3858.0,55.0,8.0,40.211496994395844,113.86301074633828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3859,3859.0,55.0,9.0,40.20152466829501,113.96994059138437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,3860.0,55.0,10.0,40.19146209103852,114.07684148514154,0.0,0.0,0.0,2.011689997079004,0.0,0.0,0.0,0.0,0.0
3861,3861.0,55.0,11.0,40.18130929636213,114.18371317910263,0.0,0.0,0.0,1.695659689774907,0.0,0.0,0.0,0.0,0.0
3862,3862.0,55.0,12.0,40.1710663183,114.29055542518057,0.0,0.0,0.0,4.955761807227698,0.0,0.0,0.0,0.0,0.0
3863,3863.0,55.0,13.0,40.160733191184484,114.39736797571157,0.0,0.0,0.0,9.388502696519376,0.0,0.0,0.0,0.0,0.0
3864,3864.0,55.0,14.0,40.15030994964584,114.50415058345833,0.0,0.0,0.0,11.332735932097798,0.0,0.0,0.0,0.0,0.0
3865,3865.0,55.0,15.0,40.139796628611954,114.61090300161321,0.0,0.0,0.0,7.991316074753894,0.0,0.0,0.0,0.0,0.0
3866,3866.0,55.0,16.0,40.129193263308316,114.7176249838014,0.0,0.0,0.0,9.19999339040816,0.0,0.0,0.0,0.0,0.0
3867,3867.0,55.0,17.0,40.118499889257585,114.82431628408406,0.0,0.0,0.0,3.6463613819355762,0.0,0.0,0.0,0.0,0.0
3868,3868.0,55.0,18.0,40.10771654227946,114.93097665696158,0.0,0.0,0.0,4.878140328240726,0.0,0.0,0.0,0.0,0.0
3869,3869.0,55.0,19.0,40.09684325849038,115.03760585737649,0.0,0.0,0.0,11.707906413868159,0.0,0.0,0.0,0.0,0.0
3870,3870.0,55.0,20.0,40.0858800743034,115.14420364071678,0.0,0.0,0.0,6.58673693118013,0.0,0.0,0.0,0.0,0.0
3871,3871.0,55.0,21.0,40.07482702642787,115.25076976281889,0.0,0.0,0.0,1.2835265989631313,0.0,0.0,0.0,0.0,0.0
3872,3872.0,55.0,22.0,40.06368415186916,115.35730397997078,0.0,0.0,0.0,1.8740042783997337,0.0,0.0,0.0,0.0,0.0
3873,3873.0,55.0,23.0,40.05245148792849,115.46380604891503,0.0,0.0,0.0,0.9222170955833009,0.0,0.0,0.0,0.0,0.0
3874,3874.0,55.0,24.0,40.0411290722027,115.57027572685193,0.0,0.0,0.0,0.0009240652260353716,0.0,0.0,0.0,0.0,0.0
3875,3875.0,55.0,25.0,40.029716942583995,115.6767127714424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3876,3876.0,55.0,26.0,40.01821513725955,115.78311694081108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3877,3877.0,55.0,27.0,40.00662369471157,115.88948799354935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3878,3878.0,55.0,28.0,39.99494265371671,115.99582568871824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3879,3879.0,55.0,29.0,39.983172053346074,116.10212978585147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3880,3880.0,55.0,30.0,39.971311932964774,116.20840004495837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3881,3881.0,55.0,31.0,39.95936233223181,116.31463622652679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3882,3882.0,55.0,32.0,39.94732329109982,116.42083809152608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3883,3883.0,55.0,33.0,39.935194849814636,116.52700540140991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3884,3884.0,55.0,34.0,39.92297704891531,116.63313791811926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3885,3885.0,55.0,35.0,39.910669929233514,116.73923540408522,0.0,0.0,0.0,16.638594040755258,0.0,0.0,0.0,0.0,0.0
3886,3886.0,55.0,36.0,39.89827353189363,116.8452976222318,0.0,0.0,0.0,76.63024307614704,0.0,0.0,0.0,0.0,0.0
3887,3887.0,55.0,37.0,39.88578789831222,116.95132433597888,0.0,0.0,0.0,52.516984381144105,0.0,0.0,0.0,0.0,0.0
3888,3888.0,55.0,38.0,39.87321307019786,117.05731530924497,0.0,0.0,0.0,70.84010335412486,0.0,0.0,0.0,0.0,0.0
3889,3889.0,55.0,39.0,39.86054908955093,117.16327030644997,0.0,0.0,0.0,39.05690024345701,0.0,0.0,0.0,0.0,0.0
3890,3890.0,55.0,40.0,39.84779599866318,117.26918909251805,0.0,0.0,0.0,5.31426379856848,0.0,0.0,0.0,0.0,0.0
3891,3891.0,55.0,41.0,39.83495384011755,117.37507143288029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892,3892.0,55.0,42.0,39.822022656788,117.48091709347757,0.0,0.0,0.0,0.7274942730002125,0.0,0.0,0.0,0.0,0.0
3893,3893.0,55.0,43.0,39.80900249183906,117.58672584076321,0.0,0.0,0.0,28.195867091538275,0.0,0.0,0.0,0.0,0.0
3894,3894.0,55.0,44.0,39.7958933887256,117.69249744170573,0.0,0.0,0.0,26.503584276233063,0.0,0.0,0.0,0.0,0.0
3895,3895.0,55.0,45.0,39.78269539119264,117.79823166379148,0.0,0.0,0.0,53.28895549726556,0.0,0.0,0.0,0.0,0.0
3896,3896.0,55.0,46.0,39.76940854327497,117.90392827502745,0.0,0.0,0.0,58.973870508274736,0.0,0.0,0.0,0.0,0.0
3897,3897.0,55.0,47.0,39.75603288929688,118.00958704394382,0.0,0.0,0.0,45.66743824235776,0.0,0.0,0.0,0.0,0.0
3898,3898.0,55.0,48.0,39.742568473871934,118.11520773959663,0.0,0.0,0.0,58.261987700360365,0.0,0.0,0.0,0.0,0.0
3899,3899.0,55.0,49.0,39.7290153419026,118.22079013157044,0.0,0.0,0.0,116.97358559519296,0.0,0.0,0.0,0.0,0.0
3900,3900.0,55.0,50.0,39.71537353858004,118.32633398998087,0.0,0.0,0.0,41.69275923150252,0.0,0.0,0.0,0.0,0.0
3901,3901.0,55.0,51.0,39.70164310938379,118.43183908547739,0.0,0.0,0.0,151.67865305427284,0.0,0.0,0.0,0.0,0.0
3902,3902.0,55.0,52.0,39.687824100081414,118.53730518924561,0.0,0.0,0.0,35.25224931033863,0.0,0.0,0.0,0.0,0.0
3903,3903.0,55.0,53.0,39.67391655672835,118.64273207301002,0.0,0.0,0.0,30.79595660158518,0.0,0.0,0.0,0.0,0.0
3904,3904.0,55.0,54.0,39.65992052566741,118.74811950903654,0.0,0.0,0.0,33.414239492196714,0.0,0.0,0.0,0.0,0.0
3905,3905.0,55.0,55.0,39.64583605352868,118.85346727013493,0.0,0.0,0.0,43.47674486545517,0.0,0.0,0.0,0.0,0.0
3906,3906.0,55.0,56.0,39.631663187229165,118.95877512966136,0.0,0.0,0.0,48.58629973932254,0.0,0.0,0.0,0.0,0.0
3907,3907.0,55.0,57.0,39.617401973972335,119.06404286152097,0.0,0.0,0.0,41.456624240310205,0.0,0.0,0.0,0.0,0.0
3908,3908.0,55.0,58.0,39.60305246124807,119.16927024017018,0.0,0.0,0.0,28.11055987404196,0.0,0.0,0.0,0.0,0.0
3909,3909.0,55.0,59.0,39.58861469683225,119.27445704061927,0.0,0.0,0.0,12.678029054462442,0.0,0.0,0.0,0.0,0.0
3910,3910.0,55.0,60.0,39.57408872878631,119.3796030384347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3911,3911.0,55.0,61.0,39.5594746054572,119.48470800974167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3912,3912.0,55.0,62.0,39.54477237547687,119.58977173122636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3913,3913.0,55.0,63.0,39.529982087762,119.69479398013846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914,3914.0,55.0,64.0,39.51510379151384,119.79977453429336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3915,3915.0,55.0,65.0,39.50013753621762,119.90471317207465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916,3916.0,55.0,66.0,39.48508337164248,120.0096096724363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917,3917.0,55.0,67.0,39.469941347841015,120.11446381490512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3918,3918.0,55.0,68.0,39.454711515149064,120.21927537958288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3919,3919.0,55.0,69.0,39.43939392418528,120.32404414714873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,3920.0,56.0,0.0,40.36976427958685,113.01863890921675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3921,3921.0,56.0,1.0,40.36050586330006,113.12590850338945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3922,3922.0,56.0,2.0,40.35115684614166,113.2331510598362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3923,3923.0,56.0,3.0,40.341717259489606,113.34036632600395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3924,3924.0,56.0,4.0,40.33218713502239,113.44755404973561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3925,3925.0,56.0,5.0,40.322566504718694,113.55471397927343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3926,3926.0,56.0,6.0,40.31285540085717,113.66184586326227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3927,3927.0,56.0,7.0,40.30305385601639,113.76894945075296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3928,3928.0,56.0,8.0,40.2931619030744,113.87602449120558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3929,3929.0,56.0,9.0,40.2831795752087,113.98307073449284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930,3930.0,56.0,10.0,40.27310690589592,114.09008793090324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3931,3931.0,56.0,11.0,40.262943928911604,114.19707583114433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3932,3932.0,56.0,12.0,40.25269067833007,114.30403418634617,0.0,0.0,0.0,0.10811563144613848,0.0,0.0,0.0,0.0,0.0
3933,3933.0,56.0,13.0,40.24234718852408,114.41096274806422,0.0,0.0,0.0,0.5036155481892776,0.0,0.0,0.0,0.0,0.0
3934,3934.0,56.0,14.0,40.231913494164736,114.51786126828284,0.0,0.0,0.0,13.01730683916028,0.0,0.0,0.0,0.0,0.0
3935,3935.0,56.0,15.0,40.2213896302211,114.62472949941842,0.0,0.0,0.0,27.084351775096746,0.0,0.0,0.0,0.0,0.0
3936,3936.0,56.0,16.0,40.21077563196011,114.73156719432245,0.0,0.0,0.0,4.814379827644287,0.0,0.0,0.0,0.0,0.0
3937,3937.0,56.0,17.0,40.20007153494629,114.83837410628489,0.0,0.0,0.0,1.0460418358720407,0.0,0.0,0.0,0.0,0.0
3938,3938.0,56.0,18.0,40.18927737504148,114.94514998903709,0.0,0.0,0.0,0.7420243765064035,0.0,0.0,0.0,0.0,0.0
3939,3939.0,56.0,19.0,40.17839318840471,115.05189459675522,0.0,0.0,0.0,1.0155476834128734,0.0,0.0,0.0,0.0,0.0
3940,3940.0,56.0,20.0,40.167419011491795,115.15860768406309,0.0,0.0,0.0,5.324463832415812,0.0,0.0,0.0,0.0,0.0
3941,3941.0,56.0,21.0,40.15635488105528,115.26528900603553,0.0,0.0,0.0,8.670504015889893,0.0,0.0,0.0,0.0,0.0
3942,3942.0,56.0,22.0,40.1452008341441,115.37193831820125,0.0,0.0,0.0,4.6997957396159,0.0,0.0,0.0,0.0,0.0
3943,3943.0,56.0,23.0,40.133956908103364,115.47855537654615,0.0,0.0,0.0,3.122416398773521,0.0,0.0,0.0,0.0,0.0
3944,3944.0,56.0,24.0,40.12262314057407,115.58513993751617,0.0,0.0,0.0,0.6653269627454675,0.0,0.0,0.0,0.0,0.0
3945,3945.0,56.0,25.0,40.111199569492925,115.69169175802053,0.0,0.0,0.0,0.3178784377561678,0.0,0.0,0.0,0.0,0.0
3946,3946.0,56.0,26.0,40.099686233092044,115.79821059543451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3947,3947.0,56.0,27.0,40.088083169898795,115.90469620760281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3948,3948.0,56.0,28.0,40.07639041873539,116.01114835284216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3949,3949.0,56.0,29.0,40.064608018718786,116.11756678994469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,3950.0,56.0,30.0,40.05273600926031,116.22395127818056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3951,3951.0,56.0,31.0,40.040774430065554,116.33030157730111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3952,3952.0,56.0,32.0,40.02872332113393,116.43661744754176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3953,3953.0,56.0,33.0,40.016582722758585,116.54289864962485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3954,3954.0,56.0,34.0,40.004352675525986,116.64914494476263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3955,3955.0,56.0,35.0,39.992033220315804,116.7553560946601,0.0,0.0,0.0,58.83229394697771,0.0,0.0,0.0,0.0,0.0
3956,3956.0,56.0,36.0,39.9796243983005,116.86153186151785,0.0,0.0,0.0,108.78694242952555,0.0,0.0,0.0,0.0,0.0
3957,3957.0,56.0,37.0,39.96712625094525,116.96767200803498,0.0,0.0,0.0,79.7566151788368,0.0,0.0,0.0,0.0,0.0
3958,3958.0,56.0,38.0,39.95453882000744,117.0737762974119,0.0,0.0,0.0,110.45156020160658,0.0,0.0,0.0,0.0,0.0
3959,3959.0,56.0,39.0,39.94186214753659,117.17984449335307,0.0,0.0,0.0,10.559326516634732,0.0,0.0,0.0,0.0,0.0
3960,3960.0,56.0,40.0,39.92909627587401,117.28587636006995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3961,3961.0,56.0,41.0,39.91624124765252,117.39187166228362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3962,3962.0,56.0,42.0,39.903297105796184,117.49783016522764,0.0,0.0,0.0,24.17279253891693,0.0,0.0,0.0,0.0,0.0
3963,3963.0,56.0,43.0,39.89026389352001,117.60375163465085,0.0,0.0,0.0,40.135515589189836,0.0,0.0,0.0,0.0,0.0
3964,3964.0,56.0,44.0,39.87714165432975,117.7096358368199,0.0,0.0,0.0,89.26557678758724,0.0,0.0,0.0,0.0,0.0
3965,3965.0,56.0,45.0,39.86393043202149,117.81548253852218,0.0,0.0,0.0,41.65138884902505,0.0,0.0,0.0,0.0,0.0
3966,3966.0,56.0,46.0,39.85063027068153,117.92129150706833,0.0,0.0,0.0,44.55356020848297,0.0,0.0,0.0,0.0,0.0
3967,3967.0,56.0,47.0,39.83724121468596,118.02706251029514,0.0,0.0,0.0,54.23813257448472,0.0,0.0,0.0,0.0,0.0
3968,3968.0,56.0,48.0,39.82376330870042,118.1327953165679,0.0,0.0,0.0,162.655074156128,0.0,0.0,0.0,0.0,0.0
3969,3969.0,56.0,49.0,39.81019659767984,118.23848969478334,0.0,0.0,0.0,56.96935839125269,0.0,0.0,0.0,0.0,0.0
3970,3970.0,56.0,50.0,39.796541126868135,118.3441454143721,0.0,0.0,0.0,34.61530153483629,0.0,0.0,0.0,0.0,0.0
3971,3971.0,56.0,51.0,39.78279694179787,118.44976224530132,0.0,0.0,0.0,78.91283371591146,0.0,0.0,0.0,0.0,0.0
3972,3972.0,56.0,52.0,39.768964088290105,118.55533995807728,0.0,0.0,0.0,44.903257026405825,0.0,0.0,0.0,0.0,0.0
3973,3973.0,56.0,53.0,39.755042612453906,118.66087832374801,0.0,0.0,0.0,63.274829139424064,0.0,0.0,0.0,0.0,0.0
3974,3974.0,56.0,54.0,39.74103256068617,118.76637711390573,0.0,0.0,0.0,60.10068583375664,0.0,0.0,0.0,0.0,0.0
3975,3975.0,56.0,55.0,39.72693397967136,118.87183610068946,0.0,0.0,0.0,51.88621115627011,0.0,0.0,0.0,0.0,0.0
3976,3976.0,56.0,56.0,39.71274691638105,118.97725505678753,0.0,0.0,0.0,49.00999884804322,0.0,0.0,0.0,0.0,0.0
3977,3977.0,56.0,57.0,39.698471418073844,119.08263375544,0.0,0.0,0.0,53.377851647014566,0.0,0.0,0.0,0.0,0.0
3978,3978.0,56.0,58.0,39.68410753229489,119.18797197044134,0.0,0.0,0.0,65.70722117572632,0.0,0.0,0.0,0.0,0.0
3979,3979.0,56.0,59.0,39.669655306875626,119.29326947614261,0.0,0.0,0.0,31.95496582595453,0.0,0.0,0.0,0.0,0.0
3980,3980.0,56.0,60.0,39.65511478993352,119.39852604745413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3981,3981.0,56.0,61.0,39.64048602987176,119.50374145984779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3982,3982.0,56.0,62.0,39.625769075378834,119.60891548935946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3983,3983.0,56.0,63.0,39.61096397542838,119.71404791259145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3984,3984.0,56.0,64.0,39.596070779278755,119.81913850671481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3985,3985.0,56.0,65.0,39.58108953647277,119.92418704947168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3986,3986.0,56.0,66.0,39.566020296837394,120.02919331917772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3987,3987.0,56.0,67.0,39.55086311048337,120.13415709472423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3988,3988.0,56.0,68.0,39.53561802780495,120.23907815558064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3989,3989.0,56.0,69.0,39.52028509947957,120.34395628179671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990,3990.0,57.0,0.0,40.45149618814104,113.03074490680824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3991,3991.0,57.0,1.0,40.44222849321076,113.13813188833309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992,3992.0,57.0,2.0,40.43287010680713,113.24549174251398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3993,3993.0,57.0,3.0,40.42342106034524,113.3528242159915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3994,3994.0,57.0,4.0,40.413881385540996,113.46012905580443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3995,3995.0,57.0,5.0,40.404251114410805,113.56740600939297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996,3996.0,57.0,6.0,40.394530279271486,113.67465482460226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3997,3997.0,57.0,7.0,40.38471891274002,113.78187524968553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3998,3998.0,57.0,8.0,40.37481704773328,113.88906703330758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999,3999.0,57.0,9.0,40.3648247174679,113.99622992454803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,4000.0,57.0,10.0,40.35474195545998,114.10336367290456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001,4001.0,57.0,11.0,40.3445687955249,114.21046802829629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4002,4002.0,57.0,12.0,40.33430527177716,114.31754274106697,0.0,0.0,0.0,0.051747652657980814,0.0,0.0,0.0,0.0,0.0
4003,4003.0,57.0,13.0,40.32395141863009,114.42458756198826,0.0,0.0,0.0,0.02679789155502578,0.0,0.0,0.0,0.0,0.0
4004,4004.0,57.0,14.0,40.31350727079554,114.53160224226296,0.0,0.0,0.0,3.4513836192421135,0.0,0.0,0.0,0.0,0.0
4005,4005.0,57.0,15.0,40.30297286328384,114.63858653352823,0.0,0.0,0.0,15.908706931424957,0.0,0.0,0.0,0.0,0.0
4006,4006.0,57.0,16.0,40.2923482314035,114.74554018785874,0.0,0.0,0.0,4.818076088548428,0.0,0.0,0.0,0.0,0.0
4007,4007.0,57.0,17.0,40.28163341076086,114.85246295776999,0.0,0.0,0.0,3.068820615663469,0.0,0.0,0.0,0.0,0.0
4008,4008.0,57.0,18.0,40.270828437260015,114.95935459622137,0.0,0.0,0.0,1.2585768378601763,0.0,0.0,0.0,0.0,0.0
4009,4009.0,57.0,19.0,40.25993334710251,115.06621485661931,0.0,0.0,0.0,3.5391698157154736,0.0,0.0,0.0,0.0,0.0
4010,4010.0,57.0,20.0,40.24894817678714,115.17304349282053,0.0,0.0,0.0,16.80874646158341,0.0,0.0,0.0,0.0,0.0
4011,4011.0,57.0,21.0,40.23787296310964,115.27984025913501,0.0,0.0,0.0,4.410563323866828,0.0,0.0,0.0,0.0,0.0
4012,4012.0,57.0,22.0,40.2267077431625,115.38660491032928,0.0,0.0,0.0,24.664224948110103,0.0,0.0,0.0,0.0,0.0
4013,4013.0,57.0,23.0,40.215452554334775,115.49333720162933,0.0,0.0,0.0,15.625018907032098,0.0,0.0,0.0,0.0,0.0
4014,4014.0,57.0,24.0,40.20410743431169,115.60003688872385,0.0,0.0,0.0,4.848570241007595,0.0,0.0,0.0,0.0,0.0
4015,4015.0,57.0,25.0,40.19267242107455,115.70670372776716,0.0,0.0,0.0,1.6928874940968008,0.0,0.0,0.0,0.0,0.0
4016,4016.0,57.0,26.0,40.1811475529004,115.81333747538238,0.0,0.0,0.0,2.5873826328990406,0.0,0.0,0.0,0.0,0.0
4017,4017.0,57.0,27.0,40.169532868361834,115.91993788866432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4018,4018.0,57.0,28.0,40.15782840632668,116.02650472518265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4019,4019.0,57.0,29.0,40.1460342059578,116.13303774298473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,4020.0,57.0,30.0,40.13415030671282,116.23953670059873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4021,4021.0,57.0,31.0,40.12217674834386,116.34600135703653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4022,4022.0,57.0,32.0,40.11011357089731,116.45243147179664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4023,4023.0,57.0,33.0,40.09796081471351,116.55882680486724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4024,4024.0,57.0,34.0,40.085718520426596,116.66518711672893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4025,4025.0,57.0,35.0,40.07338672896408,116.77151216835776,0.0,0.0,0.0,0.5090545236944835,0.0,0.0,0.0,0.0,0.0
4026,4026.0,57.0,36.0,40.060965481546766,116.87780172122807,0.0,0.0,0.0,23.041115927221817,0.0,0.0,0.0,0.0,0.0
4027,4027.0,57.0,37.0,40.048454819688274,116.98405553731533,0.0,0.0,0.0,30.668402142577147,0.0,0.0,0.0,0.0,0.0
4028,4028.0,57.0,38.0,40.035854785195006,117.09027337909902,0.0,0.0,0.0,54.29251347403007,0.0,0.0,0.0,0.0,0.0
4029,4029.0,57.0,39.0,40.023165420165704,117.19645500956543,0.0,0.0,0.0,16.079297636696143,0.0,0.0,0.0,0.0,0.0
4030,4030.0,57.0,40.0,40.010386766991175,117.30260019221042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4031,4031.0,57.0,41.0,39.997518868354184,117.4087086910424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032,4032.0,57.0,42.0,39.984561767228975,117.5147802705849,0.0,0.0,0.0,7.683963115251172,0.0,0.0,0.0,0.0,0.0
4033,4033.0,57.0,43.0,39.97151550688115,117.62081469587939,0.0,0.0,0.0,9.188127776271998,0.0,0.0,0.0,0.0,0.0
4034,4034.0,57.0,44.0,39.95838013086727,117.7268117324881,0.0,0.0,0.0,18.421528801292936,0.0,0.0,0.0,0.0,0.0
4035,4035.0,57.0,45.0,39.94515568303471,117.83277114649661,0.0,0.0,0.0,25.47478872707611,0.0,0.0,0.0,0.0,0.0
4036,4036.0,57.0,46.0,39.931842207521186,117.93869270451674,0.0,0.0,0.0,29.444003725151305,0.0,0.0,0.0,0.0,0.0
4037,4037.0,57.0,47.0,39.91843974875465,118.04457617368901,0.0,0.0,0.0,26.20072185356774,0.0,0.0,0.0,0.0,0.0
4038,4038.0,57.0,48.0,39.90494835145296,118.15042132168549,0.0,0.0,0.0,32.70055534205783,0.0,0.0,0.0,0.0,0.0
4039,4039.0,57.0,49.0,39.891368060623485,118.25622791671239,0.0,0.0,0.0,25.74252535329829,0.0,0.0,0.0,0.0,0.0
4040,4040.0,57.0,50.0,39.87769892156297,118.36199572751269,0.0,0.0,0.0,37.01712543829301,0.0,0.0,0.0,0.0,0.0
4041,4041.0,57.0,51.0,39.86394097985714,118.46772452336874,0.0,0.0,0.0,21.29638009685064,0.0,0.0,0.0,0.0,0.0
4042,4042.0,57.0,52.0,39.85009428138044,118.5734140741049,0.0,0.0,0.0,50.08938572792236,0.0,0.0,0.0,0.0,0.0
4043,4043.0,57.0,53.0,39.836158872295734,118.67906415009013,0.0,0.0,0.0,43.45373249318544,0.0,0.0,0.0,0.0,0.0
4044,4044.0,57.0,54.0,39.82213479905407,118.78467452224046,0.0,0.0,0.0,25.195077874359644,0.0,0.0,0.0,0.0,0.0
4045,4045.0,57.0,55.0,39.808022108394255,118.89024496202161,0.0,0.0,0.0,20.992780894280962,0.0,0.0,0.0,0.0,0.0
4046,4046.0,57.0,56.0,39.79382084734265,118.9957752414516,0.0,0.0,0.0,54.28107199325063,0.0,0.0,0.0,0.0,0.0
4047,4047.0,57.0,57.0,39.779531063212836,119.10126513310301,0.0,0.0,0.0,20.472079397818632,0.0,0.0,0.0,0.0,0.0
4048,4048.0,57.0,58.0,39.765152803605396,119.20671441010576,0.0,0.0,0.0,28.62211020184942,0.0,0.0,0.0,0.0,0.0
4049,4049.0,57.0,59.0,39.75068611640742,119.31212284614935,0.0,0.0,0.0,35.69962403952897,0.0,0.0,0.0,0.0,0.0
4050,4050.0,57.0,60.0,39.73613104979239,119.41749021548543,0.0,0.0,0.0,1.7149290059233882,0.0,0.0,0.0,0.0,0.0
4051,4051.0,57.0,61.0,39.72148765221976,119.52281629293024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4052,4052.0,57.0,62.0,39.70675597243471,119.62810085386701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
